,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,,ensembl_id
ENSMUSG00000046623_Gjb4,243.5558782,1.543173598,0.275051469,5.610490294,2.02E-08,1.30E-06,,ENSMUSG00000046623
ENSMUSG00000072596_Ear2,118.6438269,1.841646369,0.329238351,5.593656878,2.22E-08,1.42E-06,,ENSMUSG00000072596
ENSMUSG00000023015_Racgap1,106.2381364,1.579753882,0.282977107,5.582620799,2.37E-08,1.51E-06,,ENSMUSG00000023015
ENSMUSG00000025582_Nptx1,3912.292271,1.59561389,0.285905837,5.580907019,2.39E-08,1.52E-06,,ENSMUSG00000025582
ENSMUSG00000004207_Psap,34882.31825,0.839731564,0.150773593,5.56948697,2.55E-08,1.61E-06,,ENSMUSG00000004207
ENSMUSG00000016024_Lbp,1045.871713,1.286891445,0.231442348,5.56031105,2.69E-08,1.69E-06,,ENSMUSG00000016024
ENSMUSG00000056124_B4galt6,435.78174,1.35503281,0.243748322,5.559147245,2.71E-08,1.70E-06,,ENSMUSG00000056124
ENSMUSG00000070473_Cldn3,2542.300867,0.823854854,0.148249373,5.557223177,2.74E-08,1.71E-06,,ENSMUSG00000070473
ENSMUSG00000028344_Invs,856.3360401,1.55467029,0.279975518,5.552879408,2.81E-08,1.75E-06,,ENSMUSG00000028344
ENSMUSG00000002985_Apoe,11866.30691,1.071907041,0.193065966,5.552024864,2.82E-08,1.75E-06,,ENSMUSG00000002985
ENSMUSG00000059900_Tmem40,130.9285716,2.204218965,0.400150547,5.508474195,3.62E-08,2.22E-06,,ENSMUSG00000059900
ENSMUSG00000020914_Top2a,155.2147238,1.595438429,0.289880995,5.503770361,3.72E-08,2.27E-06,,ENSMUSG00000020914
ENSMUSG00000046337_Fam178b,111.7022796,1.277505822,0.232238347,5.50083928,3.78E-08,2.30E-06,,ENSMUSG00000046337
ENSMUSG00000021190_Lgmn,2317.776307,0.724394794,0.132044955,5.485971002,4.11E-08,2.49E-06,,ENSMUSG00000021190
ENSMUSG00000041782_Lad1,460.0236612,1.886346506,0.343902491,5.485120215,4.13E-08,2.49E-06,,ENSMUSG00000041782
ENSMUSG00000037129_Tmprss13,525.1169789,1.147793937,0.209345546,5.482772196,4.19E-08,2.51E-06,,ENSMUSG00000037129
ENSMUSG00000020183_Cpm,333.9976137,2.019679404,0.368488431,5.480984564,4.23E-08,2.52E-06,,ENSMUSG00000020183
ENSMUSG00000051397_Tacstd2,1377.645908,1.447116823,0.264003634,5.481427674,4.22E-08,2.52E-06,,ENSMUSG00000051397
ENSMUSG00000033149_Phldb2,1129.692912,1.39336263,0.254305758,5.479084085,4.28E-08,2.54E-06,,ENSMUSG00000033149
ENSMUSG00000028047_Thbs3,1084.98961,1.573933204,0.288139334,5.462403135,4.70E-08,2.76E-06,,ENSMUSG00000028047
ENSMUSG00000028270_Gbp2,666.0688027,0.851996815,0.15639002,5.447897605,5.10E-08,2.98E-06,,ENSMUSG00000028270
ENSMUSG00000048706_Lurap1l,371.69078,1.052134167,0.193150162,5.447234207,5.12E-08,2.98E-06,,ENSMUSG00000048706
ENSMUSG00000033147_Slc22a15,203.9490941,1.108080547,0.203662354,5.440772553,5.31E-08,3.06E-06,,ENSMUSG00000033147
ENSMUSG00000036905_C1qb,1930.271868,1.357675173,0.250097752,5.428578074,5.68E-08,3.26E-06,,ENSMUSG00000036905
ENSMUSG00000062127_Cttnbp2nl,785.370428,0.834892779,0.154551085,5.402050594,6.59E-08,3.77E-06,,ENSMUSG00000062127
ENSMUSG00000059498_Fcgr3,527.6256345,1.213820734,0.224747683,5.400815337,6.63E-08,3.78E-06,,ENSMUSG00000059498
ENSMUSG00000029076_Sdf4,5892.272987,0.583565759,0.108098673,5.398454424,6.72E-08,3.82E-06,,ENSMUSG00000029076
ENSMUSG00000003418_St8sia6,616.0110442,1.911565607,0.354295969,5.395391914,6.84E-08,3.88E-06,,ENSMUSG00000003418
ENSMUSG00000029413_Naaa,1006.386221,0.877810561,0.162727304,5.394365541,6.88E-08,3.89E-06,,ENSMUSG00000029413
ENSMUSG00000041959_S100a10,2117.017336,1.154590707,0.214121302,5.392227181,6.96E-08,3.92E-06,,ENSMUSG00000041959
ENSMUSG00000025534_Gusb,1084.732618,0.722170565,0.134453751,5.371144777,7.82E-08,4.33E-06,,ENSMUSG00000025534
ENSMUSG00000032374_Plod2,944.2395378,0.724067398,0.135632107,5.338466033,9.37E-08,5.12E-06,,ENSMUSG00000032374
ENSMUSG00000074141_Il4i1,147.0555147,1.901452897,0.356205449,5.338079192,9.39E-08,5.12E-06,,ENSMUSG00000074141
ENSMUSG00000024608_Rps14,5454.858396,1.025656986,0.192255443,5.334865802,9.56E-08,5.19E-06,,ENSMUSG00000024608
ENSMUSG00000098557_Kctd12,3105.939474,1.170175775,0.219506636,5.330935758,9.77E-08,5.29E-06,,ENSMUSG00000098557
ENSMUSG00000027533_Fabp5,1133.975293,3.16119252,0.593407062,5.327190597,9.97E-08,5.37E-06,,ENSMUSG00000027533
ENSMUSG00000071713_Csf2rb,337.144347,1.566818939,0.294387448,5.322302115,1.02E-07,5.50E-06,,ENSMUSG00000071713
ENSMUSG00000022514_Il1rap,585.5494993,0.858251452,0.16143769,5.316301632,1.06E-07,5.65E-06,,ENSMUSG00000022514
ENSMUSG00000026413_Pkp1,641.5140516,5.567074826,1.047918309,5.312508409,1.08E-07,5.76E-06,,ENSMUSG00000026413
ENSMUSG00000034634_Ly6d,240.7598899,5.461349342,1.028546454,5.309774119,1.10E-07,5.83E-06,,ENSMUSG00000034634
ENSMUSG00000020000_Moxd1,3740.747715,1.977233307,0.372629526,5.30616382,1.12E-07,5.92E-06,,ENSMUSG00000020000
ENSMUSG00000026656_Fcgr2b,535.7814519,1.175766681,0.222012323,5.295952332,1.18E-07,6.23E-06,,ENSMUSG00000026656
ENSMUSG00000024672_Ms4a7,304.9215432,1.263998239,0.238800167,5.293121264,1.20E-07,6.31E-06,,ENSMUSG00000024672
ENSMUSG00000024679_Ms4a6d,140.7623686,1.922531595,0.363805288,5.284507007,1.26E-07,6.59E-06,,ENSMUSG00000024679
ENSMUSG00000037185_Krt80,828.2240008,1.560313395,0.295586897,5.278696083,1.30E-07,6.77E-06,,ENSMUSG00000037185
ENSMUSG00000030921_Trim30a,308.9506835,1.050897917,0.19910375,5.27814226,1.31E-07,6.77E-06,,ENSMUSG00000030921
ENSMUSG00000041219_Arhgap11a,400.959104,1.129638192,0.214301118,5.271265975,1.35E-07,7.01E-06,,ENSMUSG00000041219
ENSMUSG00000026421_Csrp1,12724.8832,0.964211661,0.183128754,5.265211719,1.40E-07,7.20E-06,,ENSMUSG00000026421
ENSMUSG00000026639_Lamb3,3781.766753,0.855097847,0.162389643,5.265716667,1.40E-07,7.20E-06,,ENSMUSG00000026639
ENSMUSG00000028633_Ctps,832.5538604,0.881533344,0.167487744,5.263270745,1.42E-07,7.24E-06,,ENSMUSG00000028633
ENSMUSG00000035914_Cd276,366.336242,1.154446431,0.219322305,5.263698229,1.41E-07,7.24E-06,,ENSMUSG00000035914
ENSMUSG00000037499_Nenf,1007.046133,0.835797582,0.160281245,5.214568826,1.84E-07,9.35E-06,,ENSMUSG00000037499
ENSMUSG00000006519_Cyba,1627.671321,0.946892455,0.182385979,5.191695435,2.08E-07,1.05E-05,,ENSMUSG00000006519
ENSMUSG00000022900_Ildr1,1274.893617,0.710961516,0.137387776,5.17485279,2.28E-07,1.14E-05,,ENSMUSG00000022900
ENSMUSG00000112148_Lilrb4a,538.5314078,1.203017045,0.23278042,5.168033653,2.37E-07,1.18E-05,,ENSMUSG00000112148
ENSMUSG00000041984_Rptn,2097.969572,12.0416025,2.334206566,5.158756161,2.49E-07,1.23E-05,,ENSMUSG00000041984
ENSMUSG00000037419_Endod1,1156.037067,0.814461171,0.158340071,5.143746415,2.69E-07,1.33E-05,,ENSMUSG00000037419
ENSMUSG00000032359_Ctsh,3810.540483,0.641225903,0.124919809,5.133100246,2.85E-07,1.39E-05,,ENSMUSG00000032359
ENSMUSG00000014158_Trpv4,1943.462269,1.159524405,0.226446959,5.120512142,3.05E-07,1.47E-05,,ENSMUSG00000014158
ENSMUSG00000069792_Wfdc17,127.5275327,1.866847209,0.36554079,5.107083149,3.27E-07,1.57E-05,,ENSMUSG00000069792
ENSMUSG00000021319_Sfrp4,332.6098841,1.551816191,0.305602812,5.077885839,3.82E-07,1.81E-05,,ENSMUSG00000021319
ENSMUSG00000045629_Sh3tc2,377.9462768,0.950391782,0.187228252,5.076113089,3.85E-07,1.82E-05,,ENSMUSG00000045629
ENSMUSG00000022488_Nckap1l,535.2649726,0.885344964,0.174469836,5.074487276,3.89E-07,1.83E-05,,ENSMUSG00000022488
ENSMUSG00000038900_Rpl12,4952.7455,0.702471878,0.138456572,5.07359,3.90E-07,1.83E-05,,ENSMUSG00000038900
ENSMUSG00000015340_Cybb,725.0202716,1.089399924,0.215172012,5.062925758,4.13E-07,1.91E-05,,ENSMUSG00000015340
ENSMUSG00000038179_Slamf7,160.2301863,1.34841256,0.266293316,5.063636517,4.11E-07,1.91E-05,,ENSMUSG00000038179
ENSMUSG00000054720_Lrrc8c,531.7674509,0.97438885,0.192440269,5.063331378,4.12E-07,1.91E-05,,ENSMUSG00000054720
ENSMUSG00000062345_Serpinb2,111.1126485,5.176175963,1.022412983,5.062705626,4.13E-07,1.91E-05,,ENSMUSG00000062345
ENSMUSG00000021108_Prkch,417.5609093,0.865473068,0.171332955,5.051410382,4.39E-07,2.02E-05,,ENSMUSG00000021108
ENSMUSG00000045594_Glb1,1929.406247,1.024052774,0.20317503,5.040249155,4.65E-07,2.12E-05,,ENSMUSG00000045594
ENSMUSG00000060459_Kng2,247.9527315,1.507450483,0.299040648,5.040955111,4.63E-07,2.12E-05,,ENSMUSG00000060459
ENSMUSG00000026480_Ncf2,229.532361,1.324698072,0.263117523,5.034625054,4.79E-07,2.17E-05,,ENSMUSG00000026480
ENSMUSG00000032353_Tmed3,3279.406128,0.987684423,0.196161426,5.035059346,4.78E-07,2.17E-05,,ENSMUSG00000032353
ENSMUSG00000028312_Smc2,157.3964245,0.953663847,0.189577871,5.030459739,4.89E-07,2.20E-05,,ENSMUSG00000028312
ENSMUSG00000028885_Smpdl3b,141.2551162,1.735829195,0.345075311,5.030290894,4.90E-07,2.20E-05,,ENSMUSG00000028885
ENSMUSG00000001750_Tcirg1,728.1762793,0.737815816,0.146696763,5.029530298,4.92E-07,2.21E-05,,ENSMUSG00000001750
ENSMUSG00000030744_Rps3,7152.532204,0.654680916,0.130220351,5.027485407,4.97E-07,2.22E-05,,ENSMUSG00000030744
ENSMUSG00000041736_Tspo,1603.293282,0.815017722,0.16217511,5.025541344,5.02E-07,2.24E-05,,ENSMUSG00000041736
ENSMUSG00000061928_Dsg1b,138.6948531,9.953780626,1.98919131,5.003933295,5.62E-07,2.49E-05,,ENSMUSG00000061928
ENSMUSG00000028832_Stmn1,469.0910898,1.065289607,0.213580693,4.987761719,6.11E-07,2.68E-05,,ENSMUSG00000028832
ENSMUSG00000033765_Calm4,612.8397816,12.09570365,2.432456471,4.972629026,6.61E-07,2.89E-05,,ENSMUSG00000033765
ENSMUSG00000068245_Phf11d,244.9050509,0.86693222,0.174478987,4.968691278,6.74E-07,2.93E-05,,ENSMUSG00000068245
ENSMUSG00000025498_Irf7,291.9004224,1.066716533,0.214714495,4.968069494,6.76E-07,2.94E-05,,ENSMUSG00000025498
ENSMUSG00000042306_S100a14,538.3446838,3.219999357,0.649514811,4.957545697,7.14E-07,3.08E-05,,ENSMUSG00000042306
ENSMUSG00000009687_Fxyd5,755.5090526,0.97826118,0.197450154,4.95447159,7.25E-07,3.13E-05,,ENSMUSG00000009687
ENSMUSG00000030559_Rab38,131.5029666,0.97103793,0.196976023,4.929726558,8.23E-07,3.52E-05,,ENSMUSG00000030559
ENSMUSG00000056888_Glipr1,121.9058528,1.236279776,0.250847337,4.928414987,8.29E-07,3.53E-05,,ENSMUSG00000056888
ENSMUSG00000033538_Casp4,113.9214502,1.651850593,0.335693151,4.920715799,8.62E-07,3.66E-05,,ENSMUSG00000033538
ENSMUSG00000028581_Laptm5,943.2981758,0.873566742,0.17754912,4.920141216,8.65E-07,3.66E-05,,ENSMUSG00000028581
ENSMUSG00000020057_Dram1,1289.060424,0.767754839,0.156138612,4.91713632,8.78E-07,3.71E-05,,ENSMUSG00000020057
ENSMUSG00000018654_Ikzf1,292.8766395,1.061338624,0.21653986,4.901354543,9.52E-07,3.98E-05,,ENSMUSG00000018654
ENSMUSG00000054065_Pkp3,802.7818975,0.971341704,0.198270055,4.899084252,9.63E-07,4.02E-05,,ENSMUSG00000054065
ENSMUSG00000021594_Srd5a1,376.1539981,1.756669808,0.35868627,4.897510593,9.71E-07,4.04E-05,,ENSMUSG00000021594
ENSMUSG00000028544_Slc5a9,276.622702,1.563190363,0.319414014,4.893931678,9.88E-07,4.10E-05,,ENSMUSG00000028544
ENSMUSG00000115388_Eppk1,342.3523983,1.229072101,0.251138485,4.894001419,9.88E-07,4.10E-05,,ENSMUSG00000115388
ENSMUSG00000014599_Csf1,893.2886971,0.808521914,0.165269364,4.892146354,9.97E-07,4.13E-05,,ENSMUSG00000014599
ENSMUSG00000021822_Plau,516.3154526,0.952846343,0.194963308,4.887311125,1.02E-06,4.19E-05,,ENSMUSG00000021822
ENSMUSG00000029925_Tbxas1,175.8096842,1.193998492,0.244625841,4.880917261,1.06E-06,4.28E-05,,ENSMUSG00000029925
ENSMUSG00000092586_Ly6g6c,152.8975213,5.208180662,1.067079732,4.880779297,1.06E-06,4.28E-05,,ENSMUSG00000092586
ENSMUSG00000024338_Psmb8,726.8572016,0.824226125,0.169096743,4.874287399,1.09E-06,4.40E-05,,ENSMUSG00000024338
ENSMUSG00000072949_Acot1,854.3887395,0.921087614,0.189205818,4.868178067,1.13E-06,4.52E-05,,ENSMUSG00000072949
ENSMUSG00000004655_Aqp1,3643.478698,1.102053695,0.227146634,4.85172804,1.22E-06,4.88E-05,,ENSMUSG00000004655
ENSMUSG00000036887_C1qa,2104.87238,1.035938755,0.213509155,4.851964112,1.22E-06,4.88E-05,,ENSMUSG00000036887
ENSMUSG00000102758_Naaladl2,214.8868303,1.473859132,0.303937354,4.849220113,1.24E-06,4.92E-05,,ENSMUSG00000102758
ENSMUSG00000030208_Emp1,2234.276883,0.790235841,0.163072185,4.8459266,1.26E-06,4.99E-05,,ENSMUSG00000030208
ENSMUSG00000022512_Cldn1,278.4566969,1.314551166,0.271332362,4.844800513,1.27E-06,5.00E-05,,ENSMUSG00000022512
ENSMUSG00000067995_Gtf2f2,673.2308079,1.065025164,0.22049423,4.830172492,1.36E-06,5.35E-05,,ENSMUSG00000067995
ENSMUSG00000000594_Gm2a,2131.79971,1.007330292,0.208585076,4.829349783,1.37E-06,5.36E-05,,ENSMUSG00000000594
ENSMUSG00000031283_Chrdl1,417.6571484,0.995580732,0.206394936,4.82366841,1.41E-06,5.49E-05,,ENSMUSG00000031283
ENSMUSG00000044041_Krt13,11265.95809,10.78458195,2.238351067,4.818092261,1.45E-06,5.60E-05,,ENSMUSG00000044041
ENSMUSG00000052146_Rps10,3318.662028,0.670822289,0.139543653,4.807257605,1.53E-06,5.90E-05,,ENSMUSG00000052146
ENSMUSG00000057454_Lypd3,232.7053203,5.769032928,1.200694852,4.804745284,1.55E-06,5.94E-05,,ENSMUSG00000057454
ENSMUSG00000022500_Litaf,837.6764167,0.79004171,0.164743896,4.795575004,1.62E-06,6.15E-05,,ENSMUSG00000022500
ENSMUSG00000003283_Hck,141.4458073,1.370459909,0.286359461,4.785802797,1.70E-06,6.43E-05,,ENSMUSG00000003283
ENSMUSG00000030693_Klk10,338.0352266,5.960466373,1.246114969,4.783239524,1.72E-06,6.50E-05,,ENSMUSG00000030693
ENSMUSG00000026981_Il1rn,259.8119462,2.36011143,0.494097976,4.776606147,1.78E-06,6.69E-05,,ENSMUSG00000026981
ENSMUSG00000029344_Tpst2,562.9406596,0.585419496,0.122673403,4.772179458,1.82E-06,6.80E-05,,ENSMUSG00000029344
ENSMUSG00000037060_Cavin3,476.7956728,1.017945065,0.213309166,4.772158111,1.82E-06,6.80E-05,,ENSMUSG00000037060
ENSMUSG00000069833_Ahnak,10577.6897,0.919757434,0.192816277,4.770123393,1.84E-06,6.86E-05,,ENSMUSG00000069833
ENSMUSG00000027864_Ptgfrn,1438.895745,0.721713833,0.151518787,4.763197018,1.91E-06,7.07E-05,,ENSMUSG00000027864
ENSMUSG00000043681_Fam25c,226.5721385,7.659229026,1.608821945,4.760768617,1.93E-06,7.14E-05,,ENSMUSG00000043681
ENSMUSG00000017466_Timp2,6376.824396,0.761870728,0.160432654,4.748850739,2.05E-06,7.54E-05,,ENSMUSG00000017466
ENSMUSG00000035713_Usp35,251.9197772,1.042679112,0.219635654,4.747312613,2.06E-06,7.59E-05,,ENSMUSG00000035713
ENSMUSG00000026365_Cfh,2982.041332,0.730624723,0.154225813,4.737369894,2.17E-06,7.92E-05,,ENSMUSG00000026365
ENSMUSG00000017760_Ctsa,6849.482722,0.757521048,0.160028744,4.733656148,2.21E-06,8.05E-05,,ENSMUSG00000017760
ENSMUSG00000039145_Camk1d,1469.795587,1.030491796,0.217867293,4.729905911,2.25E-06,8.18E-05,,ENSMUSG00000039145
ENSMUSG00000017697_Ada,693.9584195,5.757284228,1.219076859,4.722658942,2.33E-06,8.45E-05,,ENSMUSG00000017697
ENSMUSG00000074227_Spint2,5913.682627,0.730375151,0.155154222,4.707413957,2.51E-06,9.07E-05,,ENSMUSG00000074227
ENSMUSG00000076441_Ass1,278.2005931,1.033753147,0.21984026,4.702292227,2.57E-06,9.26E-05,,ENSMUSG00000076441
ENSMUSG00000000958_Slc7a7,291.2266906,1.178616342,0.251027728,4.69516397,2.66E-06,9.55E-05,,ENSMUSG00000000958
ENSMUSG00000036896_C1qc,1788.456473,1.005154284,0.214247049,4.691566523,2.71E-06,9.70E-05,,ENSMUSG00000036896
ENSMUSG00000074457_S100a16,1638.239954,1.134593454,0.242032167,4.687779599,2.76E-06,9.87E-05,,ENSMUSG00000074457
ENSMUSG00000042228_Lyn,1109.590854,0.823701225,0.175855202,4.68397419,2.81E-06,0.00010013,,ENSMUSG00000042228
ENSMUSG00000030786_Itgam,458.0615996,1.193346218,0.254979059,4.680173429,2.87E-06,0.000101807,,ENSMUSG00000030786
ENSMUSG00000035960_Apex1,458.3040086,0.606931044,0.129795786,4.676045837,2.92E-06,0.000103676,,ENSMUSG00000035960
ENSMUSG00000047215_Rpl9,5027.361423,0.667595045,0.142906595,4.671548178,2.99E-06,0.000105589,,ENSMUSG00000047215
ENSMUSG00000028249_Sdcbp,4674.934427,0.607703121,0.130273336,4.664831198,3.09E-06,0.000108864,,ENSMUSG00000028249
ENSMUSG00000079641_Rpl39,1741.987792,0.792407336,0.170166225,4.656666361,3.21E-06,0.000112553,,ENSMUSG00000079641
ENSMUSG00000069441_Dsg1a,159.3651314,8.220200633,1.768092344,4.649191916,3.33E-06,0.000116336,,ENSMUSG00000069441
ENSMUSG00000062328_Rpl17,5003.980433,0.598464903,0.128758217,4.647974443,3.35E-06,0.000116802,,ENSMUSG00000062328
ENSMUSG00000028048_Gba,1485.669184,0.747396215,0.160995571,4.642340232,3.44E-06,0.000119806,,ENSMUSG00000028048
ENSMUSG00000067212_H2-T23,1588.859365,0.710613695,0.153397485,4.632498979,3.61E-06,0.000125173,,ENSMUSG00000067212
ENSMUSG00000063457_Rps15,4119.316906,0.686085161,0.148402097,4.623150043,3.78E-06,0.000130704,,ENSMUSG00000063457
ENSMUSG00000059070_Rpl18,3988.568875,0.777561137,0.168255886,4.621301251,3.81E-06,0.000131627,,ENSMUSG00000059070
ENSMUSG00000028063_Lmna,2502.747771,0.855771931,0.185512606,4.613012289,3.97E-06,0.000136732,,ENSMUSG00000028063
ENSMUSG00000020372_Rack1,6815.940455,0.596235495,0.130015863,4.585867306,4.52E-06,0.000153741,,ENSMUSG00000020372
ENSMUSG00000025321_Itgb8,782.9507726,1.410071329,0.307469633,4.586050713,4.52E-06,0.000153741,,ENSMUSG00000025321
ENSMUSG00000064267_Hvcn1,279.2642649,1.081148777,0.235854059,4.583973591,4.56E-06,0.000154854,,ENSMUSG00000064267
ENSMUSG00000058672_Tubb2a,724.9879192,0.855805295,0.186715015,4.58348406,4.57E-06,0.000154931,,ENSMUSG00000058672
ENSMUSG00000053522_Lgals7,281.6102282,9.701604419,2.118416102,4.579650056,4.66E-06,0.000157218,,ENSMUSG00000053522
ENSMUSG00000024846_Cst6,418.6229078,1.374166618,0.300322057,4.575643331,4.75E-06,0.000159963,,ENSMUSG00000024846
ENSMUSG00000047719_Ubiad1,339.0879585,0.660363116,0.144449442,4.571586486,4.84E-06,0.000162794,,ENSMUSG00000047719
ENSMUSG00000037805_Rpl10a,3611.548018,0.673235029,0.147324027,4.56975717,4.88E-06,0.000163921,,ENSMUSG00000037805
ENSMUSG00000027447_Cst3,11320.09744,0.664909803,0.145670893,4.564465752,5.01E-06,0.000167497,,ENSMUSG00000027447
ENSMUSG00000020673_Tpo,25423.70932,0.951293087,0.208506905,4.562405664,5.06E-06,0.000168842,,ENSMUSG00000020673
ENSMUSG00000058056_Palld,1421.455005,0.765325635,0.167865566,4.55915798,5.14E-06,0.000171163,,ENSMUSG00000058056
ENSMUSG00000027469_Tpx2,101.9130984,1.310857943,0.287803848,4.554692213,5.25E-06,0.000174207,,ENSMUSG00000027469
ENSMUSG00000045539_Sprr3,1197.342579,12.16240127,2.672824647,4.550392516,5.35E-06,0.000177165,,ENSMUSG00000045539
ENSMUSG00000031304_Il2rg,260.2495484,0.787274839,0.173035905,4.549777351,5.37E-06,0.000177364,,ENSMUSG00000031304
ENSMUSG00000049103_Ccr2,648.5688701,0.901001291,0.198071068,4.54887884,5.39E-06,0.000177803,,ENSMUSG00000049103
ENSMUSG00000095115_Itpripl2,1647.996306,0.809379911,0.178219055,4.541489195,5.59E-06,0.000182839,,ENSMUSG00000095115
