,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,,ensembl_id
ENSMUSG00000078670_Fam174b,3845.64811,0.812023252,0.178820091,4.54100682,5.60E-06,0.000182931,,ENSMUSG00000078670
ENSMUSG00000025324_Atp10a,473.112407,1.350805964,0.297835511,4.535409362,5.75E-06,0.000187515,,ENSMUSG00000025324
ENSMUSG00000001020_S100a4,448.7047616,1.373688704,0.303358748,4.528264686,5.95E-06,0.000192601,,ENSMUSG00000001020
ENSMUSG00000015950_Ncf1,391.8377862,1.137897759,0.251357262,4.527013667,5.98E-06,0.000193403,,ENSMUSG00000015950
ENSMUSG00000036095_Dgkb,274.4491758,1.089731726,0.241012442,4.521474974,6.14E-06,0.000197491,,ENSMUSG00000036095
ENSMUSG00000038295_Atg9b,109.3750111,2.065271847,0.456732946,4.521836812,6.13E-06,0.000197491,,ENSMUSG00000038295
ENSMUSG00000048826_Dact2,333.6253094,0.878481561,0.194315766,4.520896984,6.16E-06,0.000197685,,ENSMUSG00000048826
ENSMUSG00000025355_Mmp19,442.9974966,1.462647388,0.32412473,4.512606582,6.40E-06,0.000204859,,ENSMUSG00000025355
ENSMUSG00000075602_Ly6a,1795.918617,0.841747667,0.186903808,4.503641069,6.68E-06,0.000212587,,ENSMUSG00000075602
ENSMUSG00000021242_Npc2,17177.5977,1.595578029,0.354472323,4.501276757,6.75E-06,0.000214594,,ENSMUSG00000021242
ENSMUSG00000070803_Cited4,894.6459281,0.983142108,0.218730653,4.494761451,6.96E-06,0.000220128,,ENSMUSG00000070803
ENSMUSG00000060550_H2-Q7,1068.628046,0.805103443,0.179154535,4.493904901,6.99E-06,0.000220636,,ENSMUSG00000060550
ENSMUSG00000063651_Cnfn,427.1877719,7.556258325,1.685015349,4.484385456,7.31E-06,0.000229127,,ENSMUSG00000063651
ENSMUSG00000040483_Xaf1,264.2300727,0.828763282,0.184861608,4.483155208,7.35E-06,0.000229686,,ENSMUSG00000040483
ENSMUSG00000059668_Krt4,13235.59577,7.494195482,1.680132963,4.460477622,8.18E-06,0.000251537,,ENSMUSG00000059668
ENSMUSG00000024308_Tapbp,4767.459034,0.700951541,0.157324548,4.45544925,8.37E-06,0.000257075,,ENSMUSG00000024308
ENSMUSG00000025351_Cd63,4634.117932,0.605372525,0.13603628,4.450081447,8.58E-06,0.000263145,,ENSMUSG00000025351
ENSMUSG00000033998_Kcnk1,7818.416905,0.661613636,0.148720072,4.448717832,8.64E-06,0.000263432,,ENSMUSG00000033998
ENSMUSG00000071714_Csf2rb2,198.9180095,1.52731335,0.343411788,4.447469195,8.69E-06,0.000264159,,ENSMUSG00000071714
ENSMUSG00000028776_Tinagl1,1803.777165,0.930645031,0.209559468,4.44095913,8.96E-06,0.000271381,,ENSMUSG00000028776
ENSMUSG00000061232_H2-K1,14586.92074,0.606665299,0.136836235,4.433513537,9.27E-06,0.000280005,,ENSMUSG00000061232
ENSMUSG00000060143_Gm10076,929.6768004,0.907897116,0.204842158,4.432179016,9.33E-06,0.000281281,,ENSMUSG00000060143
ENSMUSG00000031827_Cotl1,874.2525858,1.078480713,0.24382877,4.423106898,9.73E-06,0.000291491,,ENSMUSG00000031827
ENSMUSG00000052384_Nrros,258.4084431,0.927191383,0.209626036,4.423073578,9.73E-06,0.000291491,,ENSMUSG00000052384
ENSMUSG00000039518_Cdsn,348.5733865,1.936084057,0.437889394,4.421399746,9.81E-06,0.00029328,,ENSMUSG00000039518
ENSMUSG00000040952_Rps19,3548.335601,0.636090625,0.144118949,4.413650166,1.02E-05,0.000301467,,ENSMUSG00000040952
ENSMUSG00000039457_Ppl,4662.628304,1.473318045,0.334215703,4.408284923,1.04E-05,0.000306616,,ENSMUSG00000039457
ENSMUSG00000004885_Crabp2,124.1489628,4.886647436,1.109386165,4.404820963,1.06E-05,0.000311058,,ENSMUSG00000004885
ENSMUSG00000044811_Cd300c2,121.6275277,1.320090662,0.299894812,4.401845608,1.07E-05,0.00031435,,ENSMUSG00000044811
ENSMUSG00000005881_Ergic3,2574.854279,0.651011735,0.14798053,4.399306676,1.09E-05,0.000317543,,ENSMUSG00000005881
ENSMUSG00000017009_Sdc4,4720.286915,0.734338564,0.167169457,4.392779489,1.12E-05,0.000325676,,ENSMUSG00000017009
ENSMUSG00000030587_2200002D01Rik,115.0947312,1.614812964,0.368339381,4.384035614,1.17E-05,0.000337429,,ENSMUSG00000030587
ENSMUSG00000079523_Tmsb10,1079.23664,0.858950467,0.19592152,4.3841558,1.16E-05,0.000337429,,ENSMUSG00000079523
ENSMUSG00000024354_Slc23a1,1209.596219,0.587765235,0.134174628,4.380598972,1.18E-05,0.000342256,,ENSMUSG00000024354
ENSMUSG00000022123_Scel,196.7353694,4.490854514,1.026076963,4.376722876,1.20E-05,0.000347303,,ENSMUSG00000022123
ENSMUSG00000032383_Ppib,6626.660818,0.602266951,0.137971632,4.365150605,1.27E-05,0.000363356,,ENSMUSG00000032383
ENSMUSG00000034707_Gns,3772.177417,0.835540331,0.192064293,4.350315808,1.36E-05,0.000387023,,ENSMUSG00000034707
ENSMUSG00000027913_Crct1,343.8552461,10.42903612,2.408896369,4.329383468,1.50E-05,0.000420486,,ENSMUSG00000027913
ENSMUSG00000091956_C2cd4b,146.3890903,2.161951591,0.499413355,4.328982335,1.50E-05,0.000420608,,ENSMUSG00000091956
ENSMUSG00000003363_Pld3,2535.909955,0.659008588,0.152337853,4.325967399,1.52E-05,0.000425752,,ENSMUSG00000003363
ENSMUSG00000021703_Serinc5,1677.917404,0.825101561,0.19080282,4.32436775,1.53E-05,0.000428199,,ENSMUSG00000021703
ENSMUSG00000030484_Lypd5,216.4653395,9.997460196,2.313889527,4.320629865,1.56E-05,0.000433535,,ENSMUSG00000030484
ENSMUSG00000032122_Slc37a2,231.8302025,1.577344766,0.365251712,4.318514366,1.57E-05,0.000437048,,ENSMUSG00000032122
ENSMUSG00000036264_Fstl4,208.8362594,1.305972928,0.303323916,4.305538925,1.67E-05,0.00046207,,ENSMUSG00000036264
ENSMUSG00000056204_Pgpep1,1205.293978,0.615366807,0.143071008,4.301128631,1.70E-05,0.000469945,,ENSMUSG00000056204
ENSMUSG00000060063_Alox5ap,216.7802069,0.95389902,0.22191109,4.298563988,1.72E-05,0.000474699,,ENSMUSG00000060063
ENSMUSG00000027562_Car2,1206.72331,0.754178888,0.175922578,4.286993146,1.81E-05,0.000494893,,ENSMUSG00000027562
ENSMUSG00000022636_Alcam,3443.232039,0.932249659,0.217543876,4.28534086,1.82E-05,0.000497845,,ENSMUSG00000022636
ENSMUSG00000026395_Ptprc,729.9853233,0.802642666,0.187381889,4.283459134,1.84E-05,0.000501331,,ENSMUSG00000026395
ENSMUSG00000027875_Hmgcs2,1287.618577,1.697323684,0.396321356,4.282695495,1.85E-05,0.000501567,,ENSMUSG00000027875
ENSMUSG00000040102_Klhl42,254.1104976,0.832124826,0.19456902,4.276759084,1.90E-05,0.000513606,,ENSMUSG00000040102
ENSMUSG00000040659_Efhd2,914.4373657,1.051340677,0.2464842,4.265347145,2.00E-05,0.000538985,,ENSMUSG00000040659
ENSMUSG00000022090_Pdlim2,1311.660649,1.055265167,0.247530556,4.263171325,2.02E-05,0.000543464,,ENSMUSG00000022090
ENSMUSG00000036777_Anln,116.4481049,1.479169598,0.347059104,4.262010654,2.03E-05,0.000545494,,ENSMUSG00000036777
ENSMUSG00000002980_Bcam,24113.63933,0.675547473,0.158741488,4.255645341,2.08E-05,0.00055879,,ENSMUSG00000002980
ENSMUSG00000004864_Mapk13,616.5958011,0.814106116,0.191465673,4.251969054,2.12E-05,0.000566391,,ENSMUSG00000004864
ENSMUSG00000036256_Igfbp7,3058.161028,0.69884322,0.164378899,4.251416836,2.12E-05,0.000566964,,ENSMUSG00000036256
ENSMUSG00000059956_Serpinb12,564.4283476,4.812581581,1.133387502,4.246192561,2.17E-05,0.000578657,,ENSMUSG00000059956
ENSMUSG00000049130_C5ar1,143.5805214,1.250975454,0.294709633,4.244772865,2.19E-05,0.00058065,,ENSMUSG00000049130
ENSMUSG00000006724_Cyp27b1,465.7220607,1.641772515,0.387736582,4.234247141,2.29E-05,0.000605026,,ENSMUSG00000006724
ENSMUSG00000021831_Ero1l,1350.162035,0.731376092,0.173003877,4.22751274,2.36E-05,0.000621308,,ENSMUSG00000021831
ENSMUSG00000058818_Pirb,392.7291864,1.016152349,0.240378195,4.227306675,2.37E-05,0.000621308,,ENSMUSG00000058818
ENSMUSG00000019832_Rab32,246.2682168,0.710013979,0.16809832,4.223801752,2.40E-05,0.000629605,,ENSMUSG00000019832
ENSMUSG00000044737_Klk14,197.567977,8.058079834,1.907835548,4.223676324,2.40E-05,0.000629605,,ENSMUSG00000044737
ENSMUSG00000069808_Fam57a,698.1774208,3.134391897,0.742623224,4.220702766,2.44E-05,0.000633855,,ENSMUSG00000069808
ENSMUSG00000041324_Inhba,122.502618,1.345631622,0.319059388,4.217495778,2.47E-05,0.000640709,,ENSMUSG00000041324
ENSMUSG00000002014_Ssr4,1789.665684,0.601842916,0.143034467,4.207677545,2.58E-05,0.000666359,,ENSMUSG00000002014
ENSMUSG00000047810_Ccdc88b,164.3119841,0.990928566,0.235619124,4.20563725,2.60E-05,0.000669574,,ENSMUSG00000047810
ENSMUSG00000018008_Cyth4,601.5656635,0.803482136,0.191361039,4.198775983,2.68E-05,0.000687298,,ENSMUSG00000018008
ENSMUSG00000055407_Map6,214.585795,1.102208056,0.263337554,4.185533133,2.84E-05,0.000725587,,ENSMUSG00000055407
ENSMUSG00000025171_Ubtd1,408.9008755,0.845240109,0.202111206,4.18205464,2.89E-05,0.000735038,,ENSMUSG00000025171
ENSMUSG00000024965_Fermt3,237.9618396,0.862626934,0.2063986,4.179422402,2.92E-05,0.000741242,,ENSMUSG00000024965
ENSMUSG00000035818_Plekhs1,195.2064406,1.324433854,0.317702878,4.16878142,3.06E-05,0.000771378,,ENSMUSG00000035818
ENSMUSG00000008668_Rps18,3811.75889,0.63662031,0.152853008,4.164918425,3.11E-05,0.000782409,,ENSMUSG00000008668
ENSMUSG00000030707_Coro1a,594.8271059,1.108117759,0.267199141,4.147160632,3.37E-05,0.000835328,,ENSMUSG00000030707
ENSMUSG00000032807_Alox12b,261.0969856,7.146565632,1.724213578,4.144826211,3.40E-05,0.000841608,,ENSMUSG00000032807
ENSMUSG00000046056_Sbsn,1075.165229,3.736480316,0.902717128,4.139148577,3.49E-05,0.000860388,,ENSMUSG00000046056
ENSMUSG00000034438_Gbp8,223.0884165,1.305137325,0.315758316,4.133342684,3.58E-05,0.000880058,,ENSMUSG00000034438
ENSMUSG00000045136_Tubb2b,188.4366097,1.598878846,0.387503545,4.126101204,3.69E-05,0.00090407,,ENSMUSG00000045136
ENSMUSG00000046694_Tent5b,256.3561828,1.34718482,0.326517132,4.125923842,3.69E-05,0.00090407,,ENSMUSG00000046694
ENSMUSG00000015852_Fcrls,429.1930699,0.836900701,0.203311603,4.11634501,3.85E-05,0.000938809,,ENSMUSG00000015852
ENSMUSG00000075296_Aldh3b2,111.0275044,2.859465459,0.694665693,4.116318812,3.85E-05,0.000938809,,ENSMUSG00000075296
ENSMUSG00000022382_Wnt7b,162.1502443,1.980480956,0.481870224,4.109988243,3.96E-05,0.000960228,,ENSMUSG00000022382
ENSMUSG00000059325_Hopx,419.7292303,1.824914737,0.444029988,4.109890746,3.96E-05,0.000960228,,ENSMUSG00000059325
ENSMUSG00000074129_Rpl13a,5768.770123,0.830040934,0.201999721,4.109119203,3.97E-05,0.00096217,,ENSMUSG00000074129
ENSMUSG00000072620_Slfn2,437.250728,0.821255983,0.200098883,4.10425071,4.06E-05,0.000980071,,ENSMUSG00000072620
ENSMUSG00000048163_Selplg,375.2248514,0.903682166,0.220387484,4.100424175,4.12E-05,0.000994688,,ENSMUSG00000048163
ENSMUSG00000058624_Gda,561.6900166,1.084462388,0.264488936,4.100218348,4.13E-05,0.000994688,,ENSMUSG00000058624
ENSMUSG00000030220_Arhgdib,468.6623643,0.856721094,0.209223941,4.094756505,4.23E-05,0.001015763,,ENSMUSG00000030220
ENSMUSG00000061983_Rps12,4421.244302,0.697532475,0.170400215,4.093495289,4.25E-05,0.00101864,,ENSMUSG00000061983
ENSMUSG00000022831_Hcls1,347.8520729,0.808003303,0.197894251,4.083005433,4.45E-05,0.001062973,,ENSMUSG00000022831
ENSMUSG00000066842_Hmcn1,348.3248486,1.682767573,0.41226314,4.081780328,4.47E-05,0.001065818,,ENSMUSG00000066842
ENSMUSG00000000682_Cd52,365.512999,1.076594022,0.26391523,4.079317516,4.52E-05,0.001075774,,ENSMUSG00000000682
ENSMUSG00000110386_Gm42031,100.2485442,1.162246882,0.286180135,4.061242346,4.88E-05,0.001148979,,ENSMUSG00000110386
ENSMUSG00000029149_Krtcap3,226.6710664,0.876695545,0.216084317,4.057191917,4.97E-05,0.001163293,,ENSMUSG00000029149
ENSMUSG00000040447_Spns2,1082.227409,1.038349785,0.256141952,4.053806019,5.04E-05,0.001177265,,ENSMUSG00000040447
ENSMUSG00000024164_C3,9877.965315,0.852259821,0.210420003,4.050279493,5.12E-05,0.00119363,,ENSMUSG00000024164
ENSMUSG00000001418_Glmp,2610.58105,0.584324725,0.144455208,4.045023596,5.23E-05,0.001216092,,ENSMUSG00000001418
ENSMUSG00000053414_Hunk,195.9004784,0.997144171,0.246625087,4.043157908,5.27E-05,0.001222718,,ENSMUSG00000053414
ENSMUSG00000050912_Tmem123,3162.97883,0.590837561,0.146474799,4.033714789,5.49E-05,0.00126651,,ENSMUSG00000050912
ENSMUSG00000094410_Gm38394,377.0992807,1.195066965,0.296530697,4.030162738,5.57E-05,0.001281056,,ENSMUSG00000094410
ENSMUSG00000034116_Vav1,159.9501617,0.965777988,0.239738262,4.028468301,5.61E-05,0.001287048,,ENSMUSG00000034116
ENSMUSG00000026315_Serpinb8,345.4174769,1.451887894,0.360906803,4.022888687,5.75E-05,0.00131629,,ENSMUSG00000026315
ENSMUSG00000026463_Atp2b4,1235.051093,0.716594412,0.178279513,4.019499503,5.83E-05,0.001332046,,ENSMUSG00000026463
ENSMUSG00000002020_Ltbp2,800.4389356,0.997173594,0.248538064,4.01215643,6.02E-05,0.001367376,,ENSMUSG00000002020
ENSMUSG00000008683_Rps15a,2930.033522,0.803736601,0.200390051,4.01086081,6.05E-05,0.001373202,,ENSMUSG00000008683
ENSMUSG00000028289_Epha7,444.5604626,0.961654032,0.2404427,3.999514357,6.35E-05,0.001433638,,ENSMUSG00000028289
ENSMUSG00000024300_Myo1f,278.6159073,1.03278254,0.258557368,3.994403824,6.49E-05,0.001461317,,ENSMUSG00000024300
ENSMUSG00000038503_Mesd,1677.275102,0.950492072,0.23853636,3.984684229,6.76E-05,0.0015127,,ENSMUSG00000038503
ENSMUSG00000056498_Tmem154,150.3898597,1.446802143,0.363110672,3.984466048,6.76E-05,0.0015127,,ENSMUSG00000056498
ENSMUSG00000032372_Plscr2,1135.632599,0.60838748,0.153083033,3.974231952,7.06E-05,0.001571577,,ENSMUSG00000032372
ENSMUSG00000026177_Slc11a1,229.664539,0.92864971,0.233737254,3.973049626,7.10E-05,0.00157749,,ENSMUSG00000026177
ENSMUSG00000028115_Bnipl,636.6774588,0.734434481,0.185161908,3.966444776,7.30E-05,0.001614012,,ENSMUSG00000028115
ENSMUSG00000029771_Irf5,338.7174266,0.825749509,0.208510739,3.960225329,7.49E-05,0.001648686,,ENSMUSG00000029771
ENSMUSG00000038811_Gngt2,135.7127631,1.02499997,0.258822018,3.960250276,7.49E-05,0.001648686,,ENSMUSG00000038811
ENSMUSG00000030170_Wnt5b,147.494395,1.015447064,0.256597987,3.957346177,7.58E-05,0.00166668,,ENSMUSG00000030170
ENSMUSG00000027078_Ube2l6,237.3933269,0.812436717,0.205376495,3.955840788,7.63E-05,0.001675205,,ENSMUSG00000027078
ENSMUSG00000030748_Il4ra,1574.457249,0.813977441,0.206053185,3.950326913,7.80E-05,0.001708142,,ENSMUSG00000030748
ENSMUSG00000060962_Dmkn,901.9476809,6.237409804,1.579660575,3.94857598,7.86E-05,0.00171659,,ENSMUSG00000060962
ENSMUSG00000025314_Ptprj,1322.496608,0.6900507,0.174786039,3.947973788,7.88E-05,0.001718869,,ENSMUSG00000025314
ENSMUSG00000044646_Zbtb7c,112.4545327,1.239721964,0.314047275,3.947564792,7.90E-05,0.001719765,,ENSMUSG00000044646
ENSMUSG00000007041_Clic1,2657.150795,0.672812629,0.170770569,3.939862897,8.15E-05,0.001769624,,ENSMUSG00000007041
ENSMUSG00000094686_Ccl21a,592.0809017,1.00311817,0.254869122,3.935816793,8.29E-05,0.001793349,,ENSMUSG00000094686
ENSMUSG00000034265_Zdhhc14,157.1863511,0.834969972,0.212206959,3.934696475,8.33E-05,0.0017975,,ENSMUSG00000034265
ENSMUSG00000040329_Il7,153.5909615,1.118779168,0.285644352,3.916685767,8.98E-05,0.001923608,,ENSMUSG00000040329
ENSMUSG00000018507_Trpv2,121.625211,1.020893972,0.261153732,3.909168608,9.26E-05,0.00197085,,ENSMUSG00000018507
ENSMUSG00000022871_Fetub,300.5165895,3.701740351,0.94694377,3.909144839,9.26E-05,0.00197085,,ENSMUSG00000022871
ENSMUSG00000001525_Tubb5,3325.297286,0.609051595,0.155903193,3.906601161,9.36E-05,0.001987099,,ENSMUSG00000001525
ENSMUSG00000054675_Tmem119,214.4317119,0.682640203,0.174795623,3.905362099,9.41E-05,0.001992701,,ENSMUSG00000054675
ENSMUSG00000073758_Sh3d21,342.9458869,0.767093188,0.196640951,3.900983913,9.58E-05,0.002022094,,ENSMUSG00000073758
ENSMUSG00000041120_Nbl1,1222.514255,0.888975541,0.227934013,3.900144294,9.61E-05,0.002022595,,ENSMUSG00000041120
ENSMUSG00000054051_Ercc6,582.0402567,0.866345252,0.222255812,3.897964444,9.70E-05,0.002035767,,ENSMUSG00000054051
ENSMUSG00000049775_Tmsb4x,10285.22817,0.798381978,0.205256399,3.889681313,0.000100376,0.002099321,,ENSMUSG00000049775
ENSMUSG00000045312_Lhfpl2,935.7548608,0.749697915,0.192799022,3.888494385,0.000100868,0.002104817,,ENSMUSG00000045312
ENSMUSG00000001435_Col18a1,3827.747157,0.793487649,0.204305819,3.883823054,0.000102827,0.002138401,,ENSMUSG00000001435
ENSMUSG00000027221_Chst1,160.8157673,1.000230913,0.258433751,3.870357134,0.000108676,0.00225239,,ENSMUSG00000027221
ENSMUSG00000030788_Rnf141,1079.949621,0.653603889,0.169472839,3.856688134,0.000114934,0.002366061,,ENSMUSG00000030788
ENSMUSG00000024349_Sting1,340.0077908,0.776447289,0.201417827,3.854908479,0.000115773,0.002378007,,ENSMUSG00000024349
ENSMUSG00000038402_Foxf2,225.503872,1.390353389,0.360645647,3.855178627,0.000115645,0.002378007,,ENSMUSG00000038402
ENSMUSG00000043091_Tuba1c,1661.902615,0.914495484,0.237772487,3.846094618,0.000120015,0.002462395,,ENSMUSG00000043091
ENSMUSG00000050212_Eva1b,469.9545217,0.62714346,0.163088677,3.845413859,0.000120349,0.002463736,,ENSMUSG00000050212
ENSMUSG00000029561_Oasl2,475.0908567,0.932862488,0.242886185,3.840739179,0.000122664,0.002505546,,ENSMUSG00000029561
ENSMUSG00000054520_Sh3bp2,221.0011492,0.938126245,0.245749021,3.817416001,0.000134857,0.002718302,,ENSMUSG00000054520
ENSMUSG00000030095_Tmem43,1804.796467,0.740143709,0.194033968,3.814505857,0.000136456,0.002732537,,ENSMUSG00000030095
ENSMUSG00000024644_Cndp2,1690.308956,0.592665742,0.155829411,3.803298346,0.000142782,0.002849902,,ENSMUSG00000024644
ENSMUSG00000037902_Sirpa,943.6284123,0.586088481,0.154447401,3.794744853,0.000147795,0.002940375,,ENSMUSG00000037902
ENSMUSG00000030047_Arhgap25,147.3716976,0.97897026,0.258275944,3.79040435,0.000150402,0.002972913,,ENSMUSG00000030047
ENSMUSG00000026479_Lamc2,3038.476964,0.701896183,0.185340915,3.787054697,0.000152444,0.003010023,,ENSMUSG00000026479
ENSMUSG00000032262_Elovl4,149.148915,4.021923266,1.063101532,3.783197694,0.000154826,0.003048193,,ENSMUSG00000032262
ENSMUSG00000045868_Gvin1,502.0563306,0.702332853,0.18564395,3.783225109,0.000154809,0.003048193,,ENSMUSG00000045868
ENSMUSG00000001507_Itga3,3239.780058,0.956231192,0.253006012,3.779480112,0.000157156,0.003089784,,ENSMUSG00000001507
ENSMUSG00000024413_Npc1,1058.968248,0.660894256,0.175070646,3.775014665,0.000159998,0.003132247,,ENSMUSG00000024413
ENSMUSG00000074896_Ifit3,338.5741388,0.977381069,0.259025085,3.773306619,0.000161098,0.003147068,,ENSMUSG00000074896
ENSMUSG00000055561_Spink5,276.4540916,4.423212157,1.173099446,3.77053469,0.000162898,0.003178851,,ENSMUSG00000055561
ENSMUSG00000048865_Arhgap30,334.7775862,0.678724035,0.180105163,3.768487379,0.00016424,0.00320163,,ENSMUSG00000048865
ENSMUSG00000049396_Gemin4,235.8824352,1.436112319,0.381639971,3.7630029,0.000167885,0.003265759,,ENSMUSG00000049396
ENSMUSG00000002111_Spi1,228.5928943,1.118748204,0.297701031,3.75795878,0.000171305,0.003318223,,ENSMUSG00000002111
ENSMUSG00000032006_Pdgfd,453.7765665,0.932698759,0.248483052,3.753570916,0.000174333,0.003369769,,ENSMUSG00000032006
