,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,,ensembl_id
ENSMUSG00000022391_Rangap1,1049.447133,0.657607455,0.175447375,3.748174942,0.000178126,0.003428645,,ENSMUSG00000022391
ENSMUSG00000072845_Tmprss11a,207.5385229,5.851805324,1.562146106,3.746003849,0.000179674,0.003454817,,ENSMUSG00000072845
ENSMUSG00000001128_Cfp,375.4532703,0.835339766,0.223426288,3.738771169,0.000184922,0.003544595,,ENSMUSG00000001128
ENSMUSG00000006356_Crip2,5483.912792,0.622239478,0.166754528,3.731469764,0.000190366,0.003622475,,ENSMUSG00000006356
ENSMUSG00000000732_Icosl,281.4627782,0.742144038,0.199187223,3.725861657,0.000194649,0.003684889,,ENSMUSG00000000732
ENSMUSG00000017204_Gsdma,207.5094033,6.213049932,1.669679874,3.721102486,0.000198355,0.003751175,,ENSMUSG00000017204
ENSMUSG00000001056_Nhp2,417.8342578,0.712443563,0.19151291,3.720081125,0.000199159,0.003758636,,ENSMUSG00000001056
ENSMUSG00000044456_Rin3,404.4035059,0.664418286,0.178656326,3.718974295,0.000200033,0.003771266,,ENSMUSG00000044456
ENSMUSG00000026288_Inpp5d,377.293652,0.765859286,0.20613541,3.715321339,0.000202946,0.003822247,,ENSMUSG00000026288
ENSMUSG00000044583_Tlr7,134.8341462,1.143898527,0.308784195,3.704524218,0.000211788,0.003960347,,ENSMUSG00000044583
ENSMUSG00000078920_Ifi47,176.9405706,0.872150638,0.235789985,3.698845127,0.000216583,0.004025413,,ENSMUSG00000078920
ENSMUSG00000037563_Rps16,2686.988105,0.607164263,0.164165323,3.698492789,0.000216884,0.004026928,,ENSMUSG00000037563
ENSMUSG00000061887_Ssbp3,627.8151877,0.81601638,0.220652807,3.698191695,0.000217141,0.004027634,,ENSMUSG00000061887
ENSMUSG00000063286_Gm8995,340.9075048,0.664331033,0.179744946,3.695965017,0.000219053,0.004050829,,ENSMUSG00000063286
ENSMUSG00000034595_Ppp1r18,407.1125877,0.625239684,0.169388368,3.691160682,0.000223233,0.004119828,,ENSMUSG00000034595
ENSMUSG00000070942_Il1rl2,220.1673685,0.899658169,0.244110597,3.685453153,0.000228296,0.004204815,,ENSMUSG00000070942
ENSMUSG00000068885_Lce3f,317.7661673,11.14688716,3.024802357,3.685162152,0.000228557,0.004205404,,ENSMUSG00000068885
ENSMUSG00000026458_Ppfia4,132.5050546,0.855096932,0.232540035,3.677203069,0.000235805,0.004320627,,ENSMUSG00000026458
ENSMUSG00000027907_S100a11,6656.194487,0.599651804,0.163241379,3.673405659,0.000239339,0.004373118,,ENSMUSG00000027907
ENSMUSG00000020736_Nt5c,423.0700342,0.694460864,0.18913089,3.67185321,0.000240798,0.004391036,,ENSMUSG00000020736
ENSMUSG00000096727_Psmb9,286.1463898,0.735691571,0.200579125,3.667837169,0.000244611,0.004425408,,ENSMUSG00000096727
ENSMUSG00000033467_Crlf2,140.7707899,0.817711607,0.223277566,3.662309746,0.000249951,0.004495453,,ENSMUSG00000033467
ENSMUSG00000029119_Man2b2,2057.267254,0.673805793,0.184025953,3.661471564,0.000250771,0.004501371,,ENSMUSG00000029119
ENSMUSG00000072674_Plac9b,600.0069355,1.361164113,0.372029762,3.658750595,0.000253448,0.004532233,,ENSMUSG00000072674
ENSMUSG00000038085_Cnbd2,157.081325,0.877610508,0.240099614,3.655193332,0.000256988,0.004581626,,ENSMUSG00000038085
ENSMUSG00000094800_Gm9780,407.0665895,1.301957686,0.356660832,3.650408372,0.000261824,0.00465525,,ENSMUSG00000094800
ENSMUSG00000064023_Klk8,103.300226,2.099981986,0.575506403,3.648928967,0.000263336,0.004676632,,ENSMUSG00000064023
ENSMUSG00000092060_Bend4,271.8549118,0.980838235,0.269168328,3.643958569,0.000268477,0.004754134,,ENSMUSG00000092060
ENSMUSG00000011884_Gltp,1676.986851,0.765412289,0.210180643,3.641687832,0.000270856,0.004782438,,ENSMUSG00000011884
ENSMUSG00000034641_Cd300ld,121.8404712,0.720603895,0.198149425,3.636669123,0.000276186,0.004862521,,ENSMUSG00000034641
ENSMUSG00000049625_Tifab,141.6678165,0.937405636,0.257862921,3.635286662,0.000277672,0.00488399,,ENSMUSG00000049625
ENSMUSG00000021477_Ctsl,14189.57652,0.79789269,0.219587761,3.633593633,0.000279501,0.004902078,,ENSMUSG00000021477
ENSMUSG00000059832_Kprp,282.3607336,10.9758833,3.024718741,3.628728565,0.000284821,0.004976365,,ENSMUSG00000059832
ENSMUSG00000020901_Pik3r5,162.4949016,1.0100079,0.278556485,3.625863886,0.000287997,0.005027081,,ENSMUSG00000020901
ENSMUSG00000041859_Mcm3,192.6450755,0.892813035,0.246333165,3.624412638,0.000289619,0.00505059,,ENSMUSG00000041859
ENSMUSG00000028370_Pappa,484.3390557,0.940410244,0.259737446,3.620618659,0.000293899,0.005110677,,ENSMUSG00000028370
ENSMUSG00000026205_Slc23a3,128.1591486,1.557532329,0.430762001,3.615760733,0.000299467,0.00517807,,ENSMUSG00000026205
ENSMUSG00000020962_Gtf2a1,1863.248198,0.929285992,0.257154996,3.613719376,0.000301836,0.00521412,,ENSMUSG00000020962
ENSMUSG00000036469_Marchf1,112.242559,0.901232555,0.249444059,3.612964606,0.000302716,0.005219507,,ENSMUSG00000036469
ENSMUSG00000024883_Rin1,122.3597816,1.087452211,0.301396284,3.608047841,0.00030851,0.005314411,,ENSMUSG00000024883
ENSMUSG00000034159_Mab21l4,237.1794237,1.21767827,0.337631125,3.606534407,0.000310314,0.005340479,,ENSMUSG00000034159
ENSMUSG00000027820_Mme,1118.368583,1.53904059,0.4271032,3.603439612,0.000314034,0.005394389,,ENSMUSG00000027820
ENSMUSG00000050953_Gja1,1598.106957,0.965055154,0.268680953,3.59182571,0.000328369,0.005593551,,ENSMUSG00000050953
ENSMUSG00000034573_Ptpn13,1354.191736,0.848464972,0.236607393,3.585961372,0.000335839,0.005694373,,ENSMUSG00000034573
ENSMUSG00000019997_Ccn2,8697.150532,1.185433702,0.330852261,3.582969922,0.00033971,0.005749392,,ENSMUSG00000019997
ENSMUSG00000022861_Dgkg,747.6811325,0.9463949,0.264417148,3.579173695,0.000344682,0.00580679,,ENSMUSG00000022861
ENSMUSG00000020689_Itgb3,133.2627655,0.905535855,0.25305973,3.578348293,0.000345772,0.005819817,,ENSMUSG00000020689
ENSMUSG00000019866_Crybg1,829.6056511,0.966873093,0.270385547,3.575905241,0.000349018,0.005858335,,ENSMUSG00000019866
ENSMUSG00000028152_Tspan5,410.324729,0.852190236,0.238412525,3.574435681,0.000350984,0.005885955,,ENSMUSG00000028152
ENSMUSG00000007892_Rplp1,5157.696599,0.59852883,0.16763206,3.570491397,0.000356312,0.005964412,,ENSMUSG00000007892
ENSMUSG00000032092_Mpzl2,1829.104938,0.592018771,0.165957774,3.567285564,0.000360698,0.006026846,,ENSMUSG00000032092
ENSMUSG00000027315_Spint1,2051.352715,0.583010459,0.163596164,3.563717168,0.00036564,0.006094287,,ENSMUSG00000027315
ENSMUSG00000054280_Prr14l,528.5524531,1.299845432,0.364775266,3.563414393,0.000366062,0.006094287,,ENSMUSG00000054280
ENSMUSG00000006517_Mvd,239.5387127,0.740353675,0.207852283,3.561922273,0.000368149,0.006117943,,ENSMUSG00000006517
ENSMUSG00000029304_Spp1,4178.546733,2.282494344,0.640957729,3.561068445,0.000369349,0.006132325,,ENSMUSG00000029304
ENSMUSG00000090733_Rps27,2934.070946,0.585574591,0.164517216,3.559351449,0.000371772,0.006161412,,ENSMUSG00000090733
ENSMUSG00000026450_Chit1,128.2954455,5.068606701,1.425812974,3.55488889,0.000378139,0.006250012,,ENSMUSG00000026450
ENSMUSG00000033880_Lgals3bp,1574.345688,0.580714634,0.163540838,3.550884553,0.000383939,0.006321415,,ENSMUSG00000033880
ENSMUSG00000031207_Msn,5330.158079,0.592978745,0.167063578,3.549419636,0.000386081,0.006347011,,ENSMUSG00000031207
ENSMUSG00000074825_Itpripl1,183.2866039,0.796816321,0.224800742,3.544544892,0.000393292,0.006447587,,ENSMUSG00000074825
ENSMUSG00000054046_Klk13,149.4465139,4.649426297,1.314043203,3.538259843,0.000402773,0.006571077,,ENSMUSG00000054046
ENSMUSG00000108878_Gm49493,165.9662863,1.204346082,0.340419925,3.537824888,0.000403438,0.00657349,,ENSMUSG00000108878
ENSMUSG00000039208_Metrnl,209.6625198,0.915878318,0.258998111,3.536235516,0.000405873,0.006595611,,ENSMUSG00000039208
ENSMUSG00000036985_Zdhhc9,822.5197444,0.612181467,0.173370188,3.531065362,0.000413889,0.006702162,,ENSMUSG00000036985
ENSMUSG00000059230_Defb4,229.9695555,10.68031994,3.024892962,3.530809213,0.00041429,0.006702745,,ENSMUSG00000059230
ENSMUSG00000052688_Rab7b,259.2256555,0.899703787,0.255129513,3.526459082,0.000421156,0.00680184,,ENSMUSG00000052688
ENSMUSG00000019823_Mical1,498.978845,1.052830186,0.299351165,3.517040552,0.000436387,0.006986379,,ENSMUSG00000019823
ENSMUSG00000054435_Gimap4,329.2990115,0.598506505,0.170194228,3.516608717,0.000437098,0.006991658,,ENSMUSG00000054435
ENSMUSG00000021423_Ly86,289.5074823,0.907362389,0.258090129,3.515680321,0.000438629,0.00700861,,ENSMUSG00000021423
ENSMUSG00000006411_Nectin4,563.3567473,0.780220018,0.222106322,3.512822189,0.000443374,0.007067429,,ENSMUSG00000006411
ENSMUSG00000008398_Elk3,856.3538066,0.611544015,0.174358318,3.507397995,0.000452512,0.007191316,,ENSMUSG00000008398
ENSMUSG00000024331_Dsc2,714.457359,0.992530944,0.283078323,3.506206109,0.000454543,0.007201704,,ENSMUSG00000024331
ENSMUSG00000040152_Thbs1,7184.448342,1.088129834,0.310433408,3.505195659,0.000456272,0.007222862,,ENSMUSG00000040152
ENSMUSG00000033207_Mamdc2,220.6706504,1.396040783,0.398315889,3.504858387,0.00045685,0.007225789,,ENSMUSG00000033207
ENSMUSG00000044258_Ctla2a,200.8991557,0.686918912,0.196230192,3.500577087,0.000464252,0.007323933,,ENSMUSG00000044258
ENSMUSG00000037679_Inf2,1261.120163,0.963517092,0.275701983,3.494777523,0.000474457,0.007452913,,ENSMUSG00000037679
ENSMUSG00000022899_Slc15a2,618.3697478,1.20102908,0.34389795,3.492399644,0.000478701,0.007492618,,ENSMUSG00000022899
ENSMUSG00000058715_Fcer1g,350.4463262,0.887738385,0.254693153,3.485521199,0.000491179,0.007649126,,ENSMUSG00000058715
ENSMUSG00000048120_Entpd1,685.0720622,0.608623801,0.174758739,3.482651596,0.000496474,0.007693462,,ENSMUSG00000048120
ENSMUSG00000030431_Tmem238,305.6593625,0.643094677,0.184731779,3.481234684,0.000499108,0.007727757,,ENSMUSG00000030431
ENSMUSG00000027377_Mall,486.5963045,0.77815973,0.223559356,3.480774602,0.000499966,0.00772801,,ENSMUSG00000027377
ENSMUSG00000079419_Ms4a6c,183.4115589,1.01497968,0.291862196,3.477598991,0.000505926,0.007795128,,ENSMUSG00000079419
ENSMUSG00000006154_Eps8l1,699.3716494,0.764461418,0.219860242,3.47703346,0.000506995,0.007803806,,ENSMUSG00000006154
ENSMUSG00000051675_Trim32,828.1596309,0.76621126,0.220396544,3.476512146,0.000507981,0.007805907,,ENSMUSG00000051675
ENSMUSG00000071637_Cebpd,521.1516305,1.119991959,0.323296785,3.464284241,0.000531644,0.008135449,,ENSMUSG00000071637
ENSMUSG00000038156_Spon1,3180.005469,1.174575269,0.339099033,3.463811906,0.000532579,0.008136226,,ENSMUSG00000038156
ENSMUSG00000022146_Osmr,554.1800272,0.837753963,0.242314278,3.457303336,0.00054561,0.008314558,,ENSMUSG00000022146
ENSMUSG00000030077_Chl1,142.5965161,2.265837755,0.655496812,3.456672428,0.000546889,0.008327136,,ENSMUSG00000030077
ENSMUSG00000055541_Lair1,171.8650256,0.986009528,0.285376536,3.455117724,0.000550053,0.008368364,,ENSMUSG00000055541
ENSMUSG00000056069_Otulinl,168.0397657,1.077518842,0.31218606,3.451527726,0.000557422,0.008466459,,ENSMUSG00000056069
ENSMUSG00000019102_Aldh3a1,1304.018229,4.864182009,1.409448126,3.451125246,0.000558254,0.008472088,,ENSMUSG00000019102
ENSMUSG00000020737_Jpt1,1287.477397,0.603824606,0.175141627,3.447636161,0.000565515,0.008566681,,ENSMUSG00000020737
ENSMUSG00000021306_Gpr137b,1477.178537,0.898480174,0.260633971,3.447287283,0.000566246,0.008566681,,ENSMUSG00000021306
ENSMUSG00000027134_Lpcat4,151.9817123,1.021426217,0.296505548,3.444880619,0.000571312,0.008620375,,ENSMUSG00000027134
ENSMUSG00000034684_Sema3f,1174.749367,0.760990189,0.221255066,3.439424929,0.000582951,0.008781573,,ENSMUSG00000034684
ENSMUSG00000070427_Il18bp,132.4463468,0.829299244,0.241238764,3.437669923,0.000586742,0.008824203,,ENSMUSG00000070427
ENSMUSG00000002699_Lcp2,146.0092336,0.816449899,0.237669332,3.43523454,0.000592041,0.008896606,,ENSMUSG00000002699
ENSMUSG00000041440_Gk5,248.2131979,1.123569906,0.327698452,3.428670168,0.000606546,0.009084835,,ENSMUSG00000041440
ENSMUSG00000031101_Sash3,118.3698982,0.837606745,0.244367721,3.427648883,0.000608832,0.009104225,,ENSMUSG00000031101
ENSMUSG00000039264_Gimap3,116.9328111,0.856592266,0.249967441,3.426815355,0.000610704,0.009124785,,ENSMUSG00000039264
ENSMUSG00000074433_Lce3e,182.3011747,10.34525324,3.024856836,3.420080287,0.000626027,0.009271003,,ENSMUSG00000074433
ENSMUSG00000052534_Pbx1,2004.622568,0.608709252,0.178220811,3.415477954,0.000636702,0.009413652,,ENSMUSG00000052534
ENSMUSG00000024998_Plce1,445.1313701,0.945131068,0.276855121,3.413811043,0.00064061,0.009441027,,ENSMUSG00000024998
ENSMUSG00000041991_Hrnr,179.5812827,10.32642021,3.024751642,3.413972926,0.000640229,0.009441027,,ENSMUSG00000041991
ENSMUSG00000037946_Fgd3,161.6595317,0.764380283,0.22419621,3.409425532,0.000650998,0.009563428,,ENSMUSG00000037946
ENSMUSG00000038007_Acer2,363.2754829,0.833135716,0.244639152,3.405569832,0.000660261,0.009669088,,ENSMUSG00000038007
ENSMUSG00000073433_Arhgdig,308.9388347,0.597295511,0.175390178,3.405524282,0.000660371,0.009669088,,ENSMUSG00000073433
ENSMUSG00000029378_Areg,138.7834992,2.062495227,0.605846111,3.40432197,0.000663285,0.009689663,,ENSMUSG00000029378
ENSMUSG00000042031_Lce3b,174.4596028,10.28188132,3.024876216,3.399108122,0.00067606,0.009860593,,ENSMUSG00000042031
ENSMUSG00000028040_Efna4,131.1980151,0.80085524,0.235796487,3.39638325,0.000682827,0.00992775,,ENSMUSG00000028040
ENSMUSG00000054325_Lce3a,173.0568025,10.27024265,3.024881778,3.395254229,0.000685649,0.00994516,,ENSMUSG00000054325
ENSMUSG00000032012_Nectin1,159.2669998,1.026368401,0.302393639,3.394146799,0.000688428,0.009977584,,ENSMUSG00000032012
ENSMUSG00000030830_Itgal,220.6397208,0.62037686,0.182961833,3.390744664,0.00069703,0.01006255,,ENSMUSG00000030830
ENSMUSG00000035498_Cdcp1,766.9944981,0.701572824,0.206929033,3.390403052,0.000697899,0.010067184,,ENSMUSG00000035498
ENSMUSG00000006390_Elovl1,1101.709029,0.702596168,0.207446825,3.386873565,0.00070694,0.010165647,,ENSMUSG00000006390
ENSMUSG00000027347_Rasgrp1,115.199577,0.988477109,0.292006309,3.385122443,0.000711465,0.010214725,,ENSMUSG00000027347
ENSMUSG00000023909_Paqr4,602.1324214,0.677954381,0.200311786,3.384495716,0.000713091,0.010215811,,ENSMUSG00000023909
ENSMUSG00000008140_Emc10,1590.562659,0.62407924,0.184681853,3.379212572,0.000726938,0.010396229,,ENSMUSG00000008140
ENSMUSG00000034282_Evpl,960.4250074,1.328726021,0.393486033,3.376806063,0.000733327,0.010479448,,ENSMUSG00000034282
ENSMUSG00000026928_Card9,101.1672911,0.821869389,0.243464928,3.375719839,0.000736228,0.010512724,,ENSMUSG00000026928
ENSMUSG00000054889_Dsp,4387.569647,0.820752236,0.243254138,3.37405251,0.000740702,0.01056839,,ENSMUSG00000054889
ENSMUSG00000028382_Ptbp3,2207.605116,0.690464854,0.204705394,3.372968538,0.000743624,0.010601845,,ENSMUSG00000028382
ENSMUSG00000044317_Gpr4,233.7328329,0.647486159,0.192081485,3.37089314,0.000749249,0.010673749,,ENSMUSG00000044317
ENSMUSG00000020331_Hcn2,288.5154579,0.766588022,0.227696988,3.366702518,0.000760727,0.010798428,,ENSMUSG00000020331
ENSMUSG00000015093_Clic3,1317.635153,0.757659116,0.225077689,3.366211552,0.000762082,0.01080264,,ENSMUSG00000015093
ENSMUSG00000024378_Stard4,209.7945497,0.768148903,0.228202041,3.366091298,0.000762415,0.01080264,,ENSMUSG00000024378
ENSMUSG00000034845_Plvap,2678.817514,0.690496976,0.205348038,3.362569142,0.000772208,0.01092454,,ENSMUSG00000034845
ENSMUSG00000030393_Zik1,124.1363105,0.857607873,0.25513247,3.361421902,0.000775423,0.01093632,,ENSMUSG00000030393
ENSMUSG00000019851_Perp,1741.970155,1.128889836,0.336130078,3.358490981,0.000783693,0.011036005,,ENSMUSG00000019851
ENSMUSG00000096145_Vkorc1,588.4568076,0.583832312,0.174326403,3.349075649,0.000810817,0.011322452,,ENSMUSG00000096145
ENSMUSG00000034652_Cd300a,112.5040122,0.882706838,0.264157349,3.341594854,0.000832985,0.011570433,,ENSMUSG00000034652
ENSMUSG00000026640_Plxna2,1278.162762,0.789023887,0.236144746,3.341272249,0.000833954,0.011575131,,ENSMUSG00000026640
ENSMUSG00000024371_C2,199.0271009,0.813419853,0.244167087,3.331406636,0.000864083,0.01193019,,ENSMUSG00000024371
ENSMUSG00000022360_Atad2,164.2047234,0.698068785,0.209601955,3.330449785,0.000867058,0.011962274,,ENSMUSG00000022360
ENSMUSG00000025289_Prdx4,656.4226251,0.64844902,0.194773804,3.329241444,0.000870829,0.011978299,,ENSMUSG00000025289
ENSMUSG00000024552_Slc14a2,1380.423289,0.708456912,0.212898428,3.327675636,0.000875738,0.012004552,,ENSMUSG00000024552
ENSMUSG00000020143_Dock2,311.5591551,0.658499778,0.197998415,3.325783075,0.000881705,0.012064644,,ENSMUSG00000020143
ENSMUSG00000068893_Sprr2a2,373.7975527,5.176606614,1.557090523,3.324538001,0.000885652,0.012097042,,ENSMUSG00000068893
ENSMUSG00000019979_Apaf1,244.4497472,0.683505538,0.205770816,3.321683566,0.000894761,0.012179761,,ENSMUSG00000019979
ENSMUSG00000075588_Hoxb2,224.613421,0.775590133,0.233521999,3.32127224,0.000896081,0.012188691,,ENSMUSG00000075588
ENSMUSG00000055612_Cdca7,652.1024375,0.841069348,0.253336266,3.319972144,0.000900264,0.01222748,,ENSMUSG00000055612
ENSMUSG00000035000_Dpp4,897.5587551,0.64561683,0.194641365,3.316955923,0.00091004,0.012341994,,ENSMUSG00000035000
ENSMUSG00000032491_Nradd,115.5915513,0.71999347,0.217257178,3.314014654,0.000919667,0.012444984,,ENSMUSG00000032491
ENSMUSG00000037788_Vopp1,487.910741,0.921090922,0.278472775,3.307651607,0.000940818,0.012665862,,ENSMUSG00000037788
ENSMUSG00000012405_Rpl15,4468.984941,0.601091702,0.181751039,3.307225669,0.00094225,0.012668941,,ENSMUSG00000012405
ENSMUSG00000040345_Arhgap9,128.2672762,0.903546606,0.273373688,3.305170339,0.000949187,0.012731862,,ENSMUSG00000040345
ENSMUSG00000001348_Acp5,509.4660143,0.843122138,0.256195213,3.290936347,0.000998545,0.013258339,,ENSMUSG00000001348
ENSMUSG00000051375_Pcdh1,1057.448108,0.715785892,0.217603693,3.289401397,0.001004007,0.013292419,,ENSMUSG00000051375
ENSMUSG00000075590_Nrbp2,3497.437762,0.583237919,0.17734217,3.288771751,0.001006256,0.01330999,,ENSMUSG00000075590
ENSMUSG00000027613_Eif6,816.5865645,0.678682303,0.20658951,3.285173105,0.001019197,0.013445058,,ENSMUSG00000027613
ENSMUSG00000071858_Gm94,151.3762396,9.878427853,3.024877312,3.265728436,0.001091829,0.014179106,,ENSMUSG00000071858
ENSMUSG00000003873_Bax,724.1053021,0.657042581,0.201378981,3.262716775,0.001103497,0.014310398,,ENSMUSG00000003873
ENSMUSG00000020656_Grhl1,531.6932935,0.984560232,0.302196897,3.258009076,0.001121968,0.014458036,,ENSMUSG00000020656
ENSMUSG00000032462_Pik3cb,457.3346531,0.6406181,0.196627544,3.258028281,0.001121892,0.014458036,,ENSMUSG00000032462
