Fatty acid metabolism,Metabolic pathways,Citrate cycle (TCA cycle),Carbon metabolism,Propanoate metabolism,"Valine, leucine and isoleucine degradation",PPAR signaling pathway,Biosynthesis of antibiotics,Fatty acid degradation,Pyruvate metabolism,Regulation of lipolysis in adipocytes,Glucagon signaling pathway,beta-Alanine metabolism,Insulin signaling pathway,Insulin resistance
ENSMUSG00000018574,ENSMUSG00000033610,ENSMUSG00000021577,ENSMUSG00000031299,ENSMUSG00000023921,ENSMUSG00000020664,ENSMUSG00000037071,ENSMUSG00000031299,ENSMUSG00000018574,ENSMUSG00000031299,ENSMUSG00000030671,ENSMUSG00000031299,ENSMUSG00000021238,ENSMUSG00000036879,ENSMUSG00000005373
 ENSMUSG00000037071, ENSMUSG00000059447,ENSMUSG00000031299,ENSMUSG00000005683,ENSMUSG00000021238,ENSMUSG00000023921, ENSMUSG00000028607, ENSMUSG00000005683, ENSMUSG00000028607, ENSMUSG00000020664, ENSMUSG00000005580, ENSMUSG00000036879, ENSMUSG00000057880, ENSMUSG00000030671, ENSMUSG00000033871
 ENSMUSG00000028607, ENSMUSG00000025153,ENSMUSG00000020664,ENSMUSG00000032279,ENSMUSG00000027605,ENSMUSG00000021238, ENSMUSG00000018796, ENSMUSG00000032279, ENSMUSG00000018796, ENSMUSG00000027605, ENSMUSG00000025509, ENSMUSG00000030671, ENSMUSG00000062908, ENSMUSG00000025153, ENSMUSG00000046794
 ENSMUSG00000018796, ENSMUSG00000027332,ENSMUSG00000032279,ENSMUSG00000062908,ENSMUSG00000035948,ENSMUSG00000059447, ENSMUSG00000062908, ENSMUSG00000059447, ENSMUSG00000059447, ENSMUSG00000042010, ENSMUSG00000030546, ENSMUSG00000024042, ENSMUSG00000033308, ENSMUSG00000046794, ENSMUSG00000042010
 ENSMUSG00000059447, ENSMUSG00000022040,ENSMUSG00000005683,ENSMUSG00000022110,ENSMUSG00000057880,ENSMUSG00000027332, ENSMUSG00000022383, ENSMUSG00000062908, ENSMUSG00000062908, ENSMUSG00000021748, ENSMUSG00000003123, ENSMUSG00000042010, ENSMUSG00000025745, ENSMUSG00000042010, ENSMUSG00000022383
 ENSMUSG00000025153, ENSMUSG00000064356,ENSMUSG00000020456,ENSMUSG00000004267,ENSMUSG00000042010,ENSMUSG00000057880, ENSMUSG00000030546, ENSMUSG00000027984, ENSMUSG00000027984, ENSMUSG00000031958, ENSMUSG00000047182, ENSMUSG00000021748, ENSMUSG00000019326, ENSMUSG00000002997, ENSMUSG00000023809
 ENSMUSG00000062908, ENSMUSG00000021033,ENSMUSG00000021748,ENSMUSG00000025745,ENSMUSG00000062908,ENSMUSG00000062908, ENSMUSG00000026003, ENSMUSG00000022110, ENSMUSG00000026003, ENSMUSG00000027513, ENSMUSG00000028427, ENSMUSG00000022383,, ENSMUSG00000003123, ENSMUSG00000038205
 ENSMUSG00000027984, ENSMUSG00000026003,ENSMUSG00000022110,ENSMUSG00000022477,ENSMUSG00000022110,ENSMUSG00000022186, ENSMUSG00000028427, ENSMUSG00000004267, ENSMUSG00000025745,, ENSMUSG00000052920, ENSMUSG00000038205,, ENSMUSG00000038205, ENSMUSG00000021069
 ENSMUSG00000026003, ENSMUSG00000026922,ENSMUSG00000022477,ENSMUSG00000021577,ENSMUSG00000025745,ENSMUSG00000027984, ENSMUSG00000027513, ENSMUSG00000025745,,,, ENSMUSG00000021069,, ENSMUSG00000047182, ENSMUSG00000027513
 ENSMUSG00000010663, ENSMUSG00000020664,ENSMUSG00000027513,ENSMUSG00000020664,,ENSMUSG00000025745, ENSMUSG00000024665, ENSMUSG00000022477,,,, ENSMUSG00000027513,, ENSMUSG00000021069,
 ENSMUSG00000025745, ENSMUSG00000018574,,ENSMUSG00000023921,,,, ENSMUSG00000027513,,,,,, ENSMUSG00000027513,
 ENSMUSG00000024665, ENSMUSG00000064351,,ENSMUSG00000022546,,,, ENSMUSG00000021577,,,,,,,
, ENSMUSG00000021238,,ENSMUSG00000020456,,,, ENSMUSG00000020664,,,,,,,
, ENSMUSG00000010051,,ENSMUSG00000021238,,,, ENSMUSG00000020456,,,,,,,
, ENSMUSG00000034780,,ENSMUSG00000027605,,,, ENSMUSG00000027605,,,,,,,
, ENSMUSG00000032279,,ENSMUSG00000021748,,,, ENSMUSG00000021748,,,,,,,
, ENSMUSG00000035948,,,,,,,,,,,,,
, ENSMUSG00000062908,,,,,,,,,,,,,
, ENSMUSG00000020097,,,,,,,,,,,,,
, ENSMUSG00000064367,,,,,,,,,,,,,
, ENSMUSG00000022110,,,,,,,,,,,,,
, ENSMUSG00000064368,,,,,,,,,,,,,
, ENSMUSG00000004267,,,,,,,,,,,,,
, ENSMUSG00000025745,,,,,,,,,,,,,
, ENSMUSG00000021069,,,,,,,,,,,,,
, ENSMUSG00000022477,,,,,,,,,,,,,
, ENSMUSG00000024978,,,,,,,,,,,,,
, ENSMUSG00000023921,,,,,,,,,,,,,
, ENSMUSG00000020774,,,,,,,,,,,,,
, ENSMUSG00000020456,,,,,,,,,,,,,
, ENSMUSG00000027605,,,,,,,,,,,,,
, ENSMUSG00000021748,,,,,,,,,,,,,
, ENSMUSG00000064363,,,,,,,,,,,,,
, ENSMUSG00000025509,,,,,,,,,,,,,
, ENSMUSG00000031299,,,,,,,,,,,,,
, ENSMUSG00000005683,,,,,,,,,,,,,
, ENSMUSG00000029575,,,,,,,,,,,,,
, ENSMUSG00000057880,,,,,,,,,,,,,
, ENSMUSG00000041653,,,,,,,,,,,,,
, ENSMUSG00000027513,,,,,,,,,,,,,
, ENSMUSG00000021577,,,,,,,,,,,,,
, ENSMUSG00000050737,,,,,,,,,,,,,
, ENSMUSG00000022546,,,,,,,,,,,,,
, ENSMUSG00000018796,,,,,,,,,,,,,
, ENSMUSG00000064370,,,,,,,,,,,,,
, ENSMUSG00000034040,,,,,,,,,,,,,
, ENSMUSG00000022707,,,,,,,,,,,,,
, ENSMUSG00000019326,,,,,,,,,,,,,
, ENSMUSG00000035769,,,,,,,,,,,,,
, ENSMUSG00000048142,,,,,,,,,,,,,
, ENSMUSG00000027984,,,,,,,,,,,,,
, ENSMUSG00000064345,,,,,,,,,,,,,
, ENSMUSG00000020593,,,,,,,,,,,,,
, ENSMUSG00000025968,,,,,,,,,,,,,
, ENSMUSG00000042010,,,,,,,,,,,,,
, ENSMUSG00000033308,,,,,,,,,,,,,
, ENSMUSG00000037306,,,,,,,,,,,,,
, ENSMUSG00000032456,,,,,,,,,,,,,
