NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HALLMARK_ADIPOGENESIS	HALLMARK_ADIPOGENESIS	Details ...	199	-0.50115174	-2.5795631	0.0	0.0	0.0	3554	tags=51%, list=22%, signal=65%	
HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_OXIDATIVE_PHOSPHORYLATION	Details ...	197	-0.46095026	-2.3232555	0.0	0.0	0.0	3398	tags=42%, list=21%, signal=52%	
HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	Details ...	150	-0.46867532	-2.3011563	0.0	0.0	0.0	1722	tags=35%, list=11%, signal=39%	
HALLMARK_PANCREAS_BETA_CELLS	HALLMARK_PANCREAS_BETA_CELLS	Details ...	31	-0.6144308	-2.2246444	0.0	0.0	0.0	2134	tags=42%, list=13%, signal=48%	
HALLMARK_BILE_ACID_METABOLISM	HALLMARK_BILE_ACID_METABOLISM	Details ...	101	-0.35016653	-1.6235586	0.0	0.0053577456	0.028	3371	tags=42%, list=21%, signal=52%	
HALLMARK_MYOGENESIS	HALLMARK_MYOGENESIS	Details ...	200	-0.30049178	-1.5381032	0.0	0.011852248	0.073	4245	tags=48%, list=27%, signal=65%	
HALLMARK_PEROXISOME	HALLMARK_PEROXISOME	Details ...	98	-0.23146816	-1.0746613	0.272	0.40583658	0.958	2858	tags=27%, list=18%, signal=32%	
HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_HEDGEHOG_SIGNALING	Details ...	35	-0.28446493	-1.0729272	0.33714285	0.35945487	0.958	762	tags=14%, list=5%, signal=15%	
HALLMARK_SPERMATOGENESIS	HALLMARK_SPERMATOGENESIS	Details ...	106	-0.228618	-1.0510418	0.3842795	0.36832482	0.979	3085	tags=26%, list=19%, signal=33%	
HALLMARK_UV_RESPONSE_DN	HALLMARK_UV_RESPONSE_DN	Details ...	143	-0.18306445	-0.8783746	0.7699531	0.7695354	0.999	2107	tags=17%, list=13%, signal=20%	
